,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapport : UMCC0008,,,,,,,Horaire des cours et des examens,,,,,,,,,,,,,,,,,,,,,,,Page   : 1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Date   : 2024-07-07,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heure : 13:32:47,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faculté,Faculté DL,Comp. Univ.,Comp DL,Cheminement,Mat.,Num. rép.,Sect.,Titre,Volet,No. cours,Cours associé,Sect. Combinée,Code sect. comb.,Descr. sect. comb.,Statut,Mode,Session,Jour,De,A,Du,Au,Première date No. Cours,Dernière date No. Cours,Campus,Cap.,Inscr. Max,Inscr.,Approb. Inscr.,Nom enseignant 1,Type enseignant 1,Nom enseignant 2,Type enseignant 2,Nom enseignant 3,Type enseignant 3,Valeurs attributs cours,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ALL,1912,A,Lire en allemand 2 (niveau B1),TH,2053 ,1,,,,Actif,P,1,Je,12:30,15:29,2025-01-09,2025-02-27,2025-01-09,2025-04-24,Montréal,999,32,4,N,,,,,,,  CHOIX/EXCP/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ALL,1912,A,Lire en allemand 2 (niveau B1),TH,2053 ,1,,,,Actif,P,1,Je,12:30,15:29,2025-03-13,2025-04-10,2025-01-09,2025-04-24,Montréal,999,32,4,N,,,,,,,  CHOIX/EXCP/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ALL,1912,A,Lire en allemand 2 (niveau B1),Final,2053 ,1,,,,Actif,P,1,Je,12:30,15:29,2025-04-17,2025-04-17,2025-01-09,2025-04-24,Montréal,999,32,4,,,,,,,,  CHOIX/EXCP/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ALL,1912,A,Lire en allemand 2 (niveau B1),Final,2053 ,1,,,,Actif,P,1,Je,12:30,15:29,2025-04-24,2025-04-24,2025-01-09,2025-04-24,Montréal,999,32,4,,,,,,,,  CHOIX/EXCP/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1902,A,Anglais 2 (niveau A2),TH,2054 ,1,,,,Actif,P,1,Me,12:30,15:29,2025-01-08,2025-02-26,2025-01-08,2025-04-23,Montréal,999,32,0,D,,,,,,,  EXCL/HP/LIBRE,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1902,A,Anglais 2 (niveau A2),TH,2054 ,1,,,,Actif,P,1,Me,12:30,15:29,2025-03-12,2025-04-09,2025-01-08,2025-04-23,Montréal,999,32,0,D,,,,,,,  EXCL/HP/LIBRE,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1902,A,Anglais 2 (niveau A2),Final,2054 ,1,,,,Actif,P,1,Me,12:30,15:29,2025-04-16,2025-04-16,2025-01-08,2025-04-23,Montréal,999,32,0,,,,,,,,  EXCL/HP/LIBRE,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1902,A,Anglais 2 (niveau A2),Final,2054 ,1,,,,Actif,P,1,Me,12:30,15:29,2025-04-23,2025-04-23,2025-01-08,2025-04-23,Montréal,999,32,0,,,,,,,,  EXCL/HP/LIBRE,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1903,A,Anglais 3 (niveau B1.1),TH,2055 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-01-13,2025-02-24,2025-01-13,2025-04-28,Montréal,999,32,0,N,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1903,A,Anglais 3 (niveau B1.1),TH,2055 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-03-10,2025-04-14,2025-01-13,2025-04-28,Montréal,999,32,0,N,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1903,A,Anglais 3 (niveau B1.1),Final,2055 ,1,,,,Actif,P,1,Ma,12:30,15:29,2025-04-22,2025-04-22,2025-01-13,2025-04-28,Montréal,999,32,0,,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1903,A,Anglais 3 (niveau B1.1),Final,2055 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-04-28,2025-04-28,2025-01-13,2025-04-28,Montréal,999,32,0,,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1904,A,Anglais 4 (niveau B1.2),TH,2056 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-01-14,2025-02-25,2025-01-14,2025-04-29,Montréal,999,32,2,N,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1904,A,Anglais 4 (niveau B1.2),TH,2056 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-03-11,2025-04-08,2025-01-14,2025-04-29,Montréal,999,32,2,N,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1904,A,Anglais 4 (niveau B1.2),Final,2056 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-04-15,2025-04-15,2025-01-14,2025-04-29,Montréal,999,32,2,,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1904,A,Anglais 4 (niveau B1.2),Final,2056 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-04-29,2025-04-29,2025-01-14,2025-04-29,Montréal,999,32,2,,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1904,B,Anglais 4 (niveau B1.2),TH,2057 ,2,,,,Actif,P,1,Me,12:30,15:29,2025-01-08,2025-02-26,2025-01-08,2025-04-23,Montréal,999,32,2,N,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1904,B,Anglais 4 (niveau B1.2),TH,2057 ,2,,,,Actif,P,1,Me,12:30,15:29,2025-03-12,2025-04-09,2025-01-08,2025-04-23,Montréal,999,32,2,N,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1904,B,Anglais 4 (niveau B1.2),Final,2057 ,2,,,,Actif,P,1,Me,12:30,15:29,2025-04-16,2025-04-16,2025-01-08,2025-04-23,Montréal,999,32,2,,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1904,B,Anglais 4 (niveau B1.2),Final,2057 ,2,,,,Actif,P,1,Me,12:30,15:29,2025-04-23,2025-04-23,2025-01-08,2025-04-23,Montréal,999,32,2,,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1905,A,Anglais 5 (niveau B2.1),TH,2058 ,1,,,,Actif,P,1,Lu,15:30,18:29,2025-01-13,2025-02-24,2025-01-13,2025-04-28,Montréal,999,32,4,N,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1905,A,Anglais 5 (niveau B2.1),TH,2058 ,1,,,,Actif,P,1,Lu,15:30,18:29,2025-03-10,2025-04-14,2025-01-13,2025-04-28,Montréal,999,32,4,N,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1905,A,Anglais 5 (niveau B2.1),Final,2058 ,1,,,,Actif,P,1,Ma,15:30,18:29,2025-04-22,2025-04-22,2025-01-13,2025-04-28,Montréal,999,32,4,,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1905,A,Anglais 5 (niveau B2.1),Final,2058 ,1,,,,Actif,P,1,Lu,15:30,18:29,2025-04-28,2025-04-28,2025-01-13,2025-04-28,Montréal,999,32,4,,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1905,B,Anglais 5 (niveau B2.1),TH,2967 ,2,,,,Actif,P,1,Me,08:30,11:29,2025-01-08,2025-02-26,2025-01-08,2025-04-23,Montréal,999,32,0,N,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1905,B,Anglais 5 (niveau B2.1),TH,2967 ,2,,,,Actif,P,1,Me,08:30,11:29,2025-03-12,2025-04-09,2025-01-08,2025-04-23,Montréal,999,32,0,N,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1905,B,Anglais 5 (niveau B2.1),Final,2967 ,2,,,,Actif,P,1,Me,08:30,11:29,2025-04-16,2025-04-16,2025-01-08,2025-04-23,Montréal,999,32,0,,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1905,B,Anglais 5 (niveau B2.1),Final,2967 ,2,,,,Actif,P,1,Me,08:30,11:29,2025-04-23,2025-04-23,2025-01-08,2025-04-23,Montréal,999,32,0,,,,,,,,  CHOIX/EXCP/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1906,A,Anglais 6 (niveau B2.2),TH,2253 ,1,,,,Actif,SP,1,Je,15:30,18:29,2025-01-09,2025-02-27,2025-01-09,2025-04-24,Virtuel,999,32,2,N,,,,,,,  CHOIX/EXCP/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1906,A,Anglais 6 (niveau B2.2),TH,2253 ,1,,,,Actif,SP,1,Je,16:00,18:59,2025-03-13,2025-04-10,2025-01-09,2025-04-24,Virtuel,999,32,2,N,,,,,,,  CHOIX/EXCP/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1906,A,Anglais 6 (niveau B2.2),Final,2253 ,1,,,,Actif,SP,1,Je,15:30,18:29,2025-04-17,2025-04-17,2025-01-09,2025-04-24,Virtuel,999,32,2,,,,,,,,  CHOIX/EXCP/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1906,A,Anglais 6 (niveau B2.2),Final,2253 ,1,,,,Actif,SP,1,Je,15:30,18:29,2025-04-24,2025-04-24,2025-01-09,2025-04-24,Virtuel,999,32,2,,,,,,,,  CHOIX/EXCP/HP/J/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1911,A,Lire en anglais 1 (niveau B1),TH,2799 ,1,,,,Actif,SD,1,Je,12:30,15:29,2025-01-09,2025-02-27,2025-01-09,2025-04-24,Virtuel,999,32,0,N,,,,,,,  CHOIX/EXCP/HP/J+S/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1911,A,Lire en anglais 1 (niveau B1),TH,2799 ,1,,,,Actif,SD,1,Je,12:30,15:29,2025-03-13,2025-04-10,2025-01-09,2025-04-24,Virtuel,999,32,0,N,,,,,,,  CHOIX/EXCP/HP/J+S/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1911,A,Lire en anglais 1 (niveau B1),Final,2799 ,1,,,,Actif,SD,1,Je,12:30,15:29,2025-04-17,2025-04-17,2025-01-09,2025-04-24,Virtuel,999,32,0,,,,,,,,  CHOIX/EXCP/HP/J+S/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1911,A,Lire en anglais 1 (niveau B1),Final,2799 ,1,,,,Actif,SD,1,Je,12:30,15:29,2025-04-24,2025-04-24,2025-01-09,2025-04-24,Virtuel,999,32,0,,,,,,,,  CHOIX/EXCP/HP/J+S/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1913,A,Lire en anglais 2 niv. B2 sc.,TH,2059 ,1,,,,Actif,SD,1,Je,08:30,11:29,2025-01-09,2025-02-27,2025-01-09,2025-04-24,Virtuel,999,32,1,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1913,A,Lire en anglais 2 niv. B2 sc.,TH,2059 ,1,,,,Actif,SD,1,Je,08:30,11:29,2025-03-13,2025-04-10,2025-01-09,2025-04-24,Virtuel,999,32,1,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1913,A,Lire en anglais 2 niv. B2 sc.,Final,2059 ,1,,,,Actif,SD,1,Je,08:30,11:29,2025-04-17,2025-04-17,2025-01-09,2025-04-24,Virtuel,999,32,1,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1913,A,Lire en anglais 2 niv. B2 sc.,Final,2059 ,1,,,,Actif,SD,1,Je,08:30,11:29,2025-04-24,2025-04-24,2025-01-09,2025-04-24,Virtuel,999,32,1,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1921,A,Écrire en anglais 1niv. B1,TH,2060 ,1,,,,Actif,P,1,Ma,15:30,18:29,2025-01-14,2025-02-25,2025-01-14,2025-04-29,Montréal,999,32,3,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1921,A,Écrire en anglais 1niv. B1,TH,2060 ,1,,,,Actif,P,1,Ma,15:30,18:29,2025-03-11,2025-04-08,2025-01-14,2025-04-29,Montréal,999,32,3,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1921,A,Écrire en anglais 1niv. B1,Final,2060 ,1,,,,Actif,P,1,Ma,15:30,18:29,2025-04-15,2025-04-15,2025-01-14,2025-04-29,Montréal,999,32,3,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1921,A,Écrire en anglais 1niv. B1,Final,2060 ,1,,,,Actif,P,1,Ma,15:30,18:29,2025-04-29,2025-04-29,2025-01-14,2025-04-29,Montréal,999,32,3,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1922,A,Écrire en anglais 2niv. B2,TH,2061 ,1,,,,Actif,SP,1,Ma,15:30,18:29,2025-01-14,2025-02-25,2025-01-14,2025-04-29,Virtuel,999,32,2,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1922,A,Écrire en anglais 2niv. B2,TH,2061 ,1,,,,Actif,SP,1,Ma,15:30,18:29,2025-03-11,2025-04-08,2025-01-14,2025-04-29,Virtuel,999,32,2,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1922,A,Écrire en anglais 2niv. B2,Final,2061 ,1,,,,Actif,SP,1,Ma,15:30,18:29,2025-04-15,2025-04-15,2025-01-14,2025-04-29,Virtuel,999,32,2,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1922,A,Écrire en anglais 2niv. B2,Final,2061 ,1,,,,Actif,SP,1,Ma,15:30,18:29,2025-04-29,2025-04-29,2025-01-14,2025-04-29,Virtuel,999,32,2,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1924,A,Rédaction acad. et prof.,TH,3255 ,1,,,,Actif,SD,1,Lu,08:30,11:29,2025-01-13,2025-03-17,2025-01-13,2025-03-17,Virtuel,999,32,2,N,,,,,,,  CHOIX/HP/LIBRE,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1924,B,Rédaction acad. et prof.,TH,13278 ,2,,,,Actif,SD,1,Ma,12:30,15:29,2025-01-14,2025-03-25,2025-01-14,2025-03-25,Virtuel,999,999,0,N,,,,,,,  CHOIX/E/HP/LIBRE,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1925,A,Angl. écr. pr let. et sc. scle,TH,3494 ,1,,,,Actif,SD,1,Lu,08:30,11:29,2025-03-24,2025-04-28,2025-03-24,2025-04-28,Virtuel,999,32,1,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1926,A,Ang. ecr. pr sc. nat. et santé,TH,3495 ,1,,,,Actif,SD,1,Lu,12:30,15:29,2025-03-24,2025-04-28,2025-03-24,2025-04-28,Virtuel,999,32,1,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1933,A,Expression orale acad. et prof,TH,3254 ,1,,,,Actif,SD,1,Ve,08:30,11:29,2025-01-10,2025-02-28,2025-01-10,2025-04-25,Virtuel,999,32,4,N,,,,,,,  CHOIX/HP/LIBRE,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ANG,1933,A,Expression orale acad. et prof,TH,3254 ,1,,,,Actif,SD,1,Ve,08:30,11:29,2025-03-14,2025-04-25,2025-01-10,2025-04-25,Virtuel,999,32,4,N,,,,,,,  CHOIX/HP/LIBRE,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1002,A,Introduction au monde arabe 2,TH,1904 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-01-08,2025-02-21,2025-01-08,2025-04-28,Montréal,999,34,6,N,,,,,,,  CHOIX/HP/LIBRE/MAS/S,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1002,A,Introduction au monde arabe 2,TH,1904 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-03-10,2025-04-14,2025-01-08,2025-04-28,Montréal,999,34,6,N,,,,,,,  CHOIX/HP/LIBRE/MAS/S,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1002,A,Introduction au monde arabe 2,Intra,1904 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-02-24,2025-02-24,2025-01-08,2025-04-28,Montréal,999,34,6,,,,,,,,  CHOIX/HP/LIBRE/MAS/S,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1002,A,Introduction au monde arabe 2,Final,1904 ,1,,,,Actif,P,1,Lu,12:30,15:29,2025-04-28,2025-04-28,2025-01-08,2025-04-28,Montréal,999,34,6,,,,,,,,  CHOIX/HP/LIBRE/MAS/S,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1901,A,Arabe 1 (niveau A1.1),TH,2033 ,1,,,,Actif,P,1,Me,08:30,11:29,2025-01-08,2025-02-12,2025-01-08,2025-02-21,Montréal,999,32,2,D,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1901,A,Arabe 1 (niveau A1.1),TH,2033 ,1,,,,Actif,P,1,Ve,08:30,11:29,2025-01-10,2025-02-14,2025-01-08,2025-02-21,Montréal,999,32,2,D,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1901,A,Arabe 1 (niveau A1.1),Final,2033 ,1,,,,Actif,P,1,Me,08:30,11:29,2025-02-19,2025-02-19,2025-01-08,2025-02-21,Montréal,999,32,2,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1901,A,Arabe 1 (niveau A1.1),Final,2033 ,1,,,,Actif,P,1,Ve,08:30,11:29,2025-02-21,2025-02-21,2025-01-08,2025-02-21,Montréal,999,32,2,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1901,B,Arabe 1 (niveau A1.1),TH,2034 ,2,,,,Actif,SP,1,Lu,08:30,11:29,2025-01-13,2025-02-24,2025-01-13,2025-04-28,Virtuel,999,32,2,D,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1901,B,Arabe 1 (niveau A1.1),TH,2034 ,2,,,,Actif,SP,1,Lu,08:30,11:29,2025-03-10,2025-04-14,2025-01-13,2025-04-28,Virtuel,999,32,2,D,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1901,B,Arabe 1 (niveau A1.1),Final,2034 ,2,,,,Actif,SP,1,Ma,08:30,11:29,2025-04-22,2025-04-22,2025-01-13,2025-04-28,Virtuel,999,32,2,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1901,B,Arabe 1 (niveau A1.1),Final,2034 ,2,,,,Actif,SP,1,Lu,08:30,11:29,2025-04-28,2025-04-28,2025-01-13,2025-04-28,Virtuel,999,32,2,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1902,A,Arabe 2 (niveau A1.2),TH,2035 ,1,,,,Actif,P,1,Me,08:30,11:29,2025-03-12,2025-04-16,2025-03-12,2025-04-23,Montréal,999,32,0,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1902,A,Arabe 2 (niveau A1.2),TH,2035 ,1,,,,Actif,P,1,Ve,08:30,11:29,2025-03-14,2025-04-11,2025-03-12,2025-04-23,Montréal,999,32,0,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1902,A,Arabe 2 (niveau A1.2),Final,2035 ,1,,,,Actif,P,1,Me,08:30,11:29,2025-04-16,2025-04-16,2025-03-12,2025-04-23,Montréal,999,32,0,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1902,A,Arabe 2 (niveau A1.2),Final,2035 ,1,,,,Actif,P,1,Me,08:30,11:29,2025-04-23,2025-04-23,2025-03-12,2025-04-23,Montréal,999,32,0,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1902,B,Arabe 2 (niveau A1.2),TH,2036 ,2,,,,Actif,P,1,Ve,15:30,18:29,2025-01-10,2025-02-28,2025-01-10,2025-04-30,Montréal,999,32,3,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1902,B,Arabe 2 (niveau A1.2),TH,2036 ,2,,,,Actif,P,1,Ve,15:30,18:29,2025-03-14,2025-04-11,2025-01-10,2025-04-30,Montréal,999,32,3,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1902,B,Arabe 2 (niveau A1.2),Final,2036 ,2,,,,Actif,P,1,Ve,15:30,18:29,2025-04-25,2025-04-25,2025-01-10,2025-04-30,Montréal,999,32,3,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1902,B,Arabe 2 (niveau A1.2),Final,2036 ,2,,,,Actif,P,1,Me,15:30,18:29,2025-04-30,2025-04-30,2025-01-10,2025-04-30,Montréal,999,32,3,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1903,A,Arabe 3 (niveau A2.1),TH,2037 ,1,,,,Actif,P,1,Ma Je,08:30,11:29,2025-01-09,2025-02-13,2025-01-09,2025-02-20,Montréal,999,32,3,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1903,A,Arabe 3 (niveau A2.1),Final,2037 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-02-18,2025-02-18,2025-01-09,2025-02-20,Montréal,999,32,3,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1903,A,Arabe 3 (niveau A2.1),Final,2037 ,1,,,,Actif,P,1,Je,08:30,11:29,2025-02-20,2025-02-20,2025-01-09,2025-02-20,Montréal,999,32,3,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1904,A,Arabe 4 (niveau A2.2),TH,2038 ,1,,,,Actif,P,1,Ma Je,08:30,11:29,2025-03-11,2025-04-10,2025-01-08,2025-04-30,Montréal,999,32,1,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1904,A,Arabe 4 (niveau A2.2),TH,2038 ,1,,,,Actif,P,1,Ma Je,08:30,11:29,2025-01-08,2025-04-30,2025-01-08,2025-04-30,Montréal,999,32,1,N,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1904,A,Arabe 4 (niveau A2.2),Final,2038 ,1,,,,Actif,P,1,Ma,08:30,11:29,2025-04-15,2025-04-15,2025-01-08,2025-04-30,Montréal,999,32,1,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1904,A,Arabe 4 (niveau A2.2),Final,2038 ,1,,,,Actif,P,1,Je,08:30,11:29,2025-04-17,2025-04-17,2025-01-08,2025-04-30,Montréal,999,32,1,,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1912,A,Arabe A1,TH,2548 ,1,,,,Actif,SP,1,Lu,18:30,21:29,2025-01-13,2025-02-24,2025-01-13,2025-04-28,Virtuel,999,32,0,D,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1912,A,Arabe A1,TH,2548 ,1,,,,Actif,SP,1,Lu,18:30,21:29,2025-03-10,2025-04-14,2025-01-13,2025-04-28,Virtuel,999,32,0,D,,,,,,,  CHOIX/HP/LIBRE/MAS,
03 ,Arts et sciences,0301,Direction Arts et sciences,1CYC,ARA,1912,A,Arabe A1,Final,2548 ,1,,,,Actif,SP,1,Ma,18:30,21:29,2025-04-22,2025-04-22,2025-01-13,2025-04-28,Virtuel,999,32,0,,,,,,,,  CHOIX/HP/LIBRE/MAS,
